key,value
carabinieri,25.469477056539546
furto,23.36653056995507
stato,22.06484233869015
trento,17.717034183777095
euro,16.692677854200326
furti,15.62758549348651
via,15.279756176961115
ladri,15.219586104732402
notte,13.852726007960953
casa,12.853516318993005
donna,11.687154318125119
negozio,11.682170490649098
mentre,11.516727351921938
stata,11.248433518301411
valore,11.004053992495049
militari,10.765540071215185
poi,10.616827980065619
rubato,10.559550508477743
denunciato,10.002267810748322
arrestato,9.81010315442948
ieri,9.588855727202274
indagini,9.477465792700112
polizia,9.46421021455848
alcuni,9.448087543643405
luomo,9.414624971722091
ladro,9.401048165882363
aver,9.259308235456897
rovereto,9.253935668011373
circa,9.127837022354068
fatto,8.840654573282716
essere,8.813687644759693
trentino,8.724394214338831
auto,8.4356123811576
banda,8.010917301800221
quando,7.969563934079154
anni,7.912719317719407
senza,7.765984811277144
presso,7.632523054692443
all,7.6304638030451155
tentato,7.6074930855963405
malviventi,7.544394435629687
centro,7.512381610689091
quindi,7.496418834428352
refurtiva,7.446698552818741
stazione,7.443066474565866
allinterno,7.440005602394033
persone,7.3267798354875815
aggravato,7.221316364746718
denunciati,7.142943417288686
gioielli,7.085997153735312
cittadino,7.0757594391332415
giovane,7.0137209289443865
trovato,6.973373798283397
colpo,6.959928569550028
dell,6.956102080751887
residente,6.95516523759753
abitazione,6.91425698341035
pomeriggio,6.904013684257014
denuncia,6.888714415968798
proprietario,6.855047380005576
bottino,6.7051399127348175
oggetti,6.5627581826763475
uomo,6.554135238461003
durante,6.511288822614853
subito,6.505181123735838
portato,6.498016354107361
secondo,6.431066565216909
riva,6.3950886932418225
volta,6.356170299842369
infatti,6.3300236829377
fuga,6.311160014243032
agenti,6.306459934346122
entrati,6.260621566232313
riusciti,6.223418350132057
quattro,6.207354364955597
avvenuto,6.1910260029718165
notato,6.17963827697339
denaro,6.158851850745616
contanti,6.1329863201519
forze,6.121396303100602
zona,6.114343100748497
garda,6.0702970299779375
arrestati,6.030389550489793
mattina,6.009799012809004
carcere,5.993391193144532
bar,5.962927848113817
caso,5.874841616836152
messo,5.782500375871996
pochi,5.740218489780292
fermato,5.734124506245937
locale,5.710311436188232
cassa,5.6901919892745845
chiamato,5.661182138359077
qualche,5.640143036051588
verso,5.638528953179242
dellordine,5.632981745838919
grazie,5.617058512858684
immagini,5.591916793187572
000,5.589684304352488
mesi,5.5833646059033
